,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
239,7,雲林縣,東勢鄉,0,0,0,0,0,0,0,0,0,15,20181124-173631
240,7,雲林縣,褒忠鄉,0,0,0,0,0,0,0,0,0,14,20181124-173631
241,7,雲林縣,臺西鄉,0,0,0,0,0,0,0,0,0,22,20181124-173631
242,7,雲林縣,元長鄉,0,0,0,0,0,0,0,0,0,25,20181124-173631
243,7,雲林縣,四湖鄉,0,0,0,0,0,0,0,0,0,25,20181124-173632
244,7,雲林縣,口湖鄉,0,0,0,0,0,0,0,0,0,25,20181124-173632
245,7,雲林縣,水林鄉,0,0,0,0,0,0,0,0,0,26,20181124-173632
246,7,嘉義縣,太保市,0,0,0,0,0,0,0,0,0,33,20181124-173632
247,7,嘉義縣,朴子市,0,0,0,0,0,0,0,0,0,35,20181124-173633
248,7,嘉義縣,布袋鎮,0,0,0,0,0,0,0,0,0,29,20181124-173633
249,7,嘉義縣,大林鎮,0,0,0,0,0,0,0,0,0,25,20181124-173633
250,7,嘉義縣,民雄鄉,0,0,0,0,0,0,0,0,0,45,20181124-173633
251,7,嘉義縣,溪口鄉,0,0,0,0,0,0,0,0,0,17,20181124-173634
252,7,嘉義縣,新港鄉,0,0,0,0,0,0,0,0,0,31,20181124-173634
253,7,嘉義縣,六腳鄉,0,0,0,0,0,0,0,0,0,30,20181124-173634
254,7,嘉義縣,東石鄉,0,0,0,0,0,0,0,0,0,27,20181124-173634
255,7,嘉義縣,義竹鄉,0,0,0,0,0,0,0,0,0,26,20181124-173634
256,7,嘉義縣,鹿草鄉,0,0,0,0,0,0,0,0,0,20,20181124-173635
257,7,嘉義縣,水上鄉,0,0,0,0,0,0,0,0,0,39,20181124-173635
258,7,嘉義縣,中埔鄉,0,0,0,0,0,0,0,0,0,34,20181124-173635
259,7,嘉義縣,竹崎鄉,0,0,0,0,0,0,0,0,0,36,20181124-173635
260,7,嘉義縣,梅山鄉,0,0,0,0,0,0,0,0,0,22,20181124-173635
261,7,嘉義縣,番路鄉,0,0,0,0,0,0,0,0,0,15,20181124-173636
262,7,嘉義縣,大埔鄉,0,0,0,0,0,0,0,0,0,9,20181124-173636
